,Destination,Destination_Code,Origin,Origin_Code,1990,1995,2000,2005,2010,2015,2020,1990.1,1995.1,2000.1,2005.1,2010.1,2015.1,2020.1,1990.2,1995.2,2000.2,2005.2,2010.2,2015.2,2020.2
607,Lessdevelopedregions,902,Lessdevelopedregions,902,180,340985,442926,725092,948876,1062432,1299767,1517078,166895,216817,356154,502003,527663,650424,768316,174090,226109,368938,446873,534769,649343
608,Lessdevelopedregions,902,Lessdevelopedregions,902,226,27732,36868,46102,53197,61665,96189,104413,13639,18111,22806,26556,31429,55011,59640,14093,18757,23296,26641,30236,41178
609,Lessdevelopedregions,902,Lessdevelopedregions,902,266,6630,7189,7515,21229,14729,18296,20636,3470,3788,3964,11194,7589,9278,10478,3160,3401,3551,10035,7140,9018
610,Lessdevelopedregions,902,Lessdevelopedregions,902,678,8084,10044,11991,12804,13869,15806,17214,3976,4901,5837,6164,6621,8034,8950,4108,5143,6154,6640,7248,7772
611,Lessdevelopedregions,902,Lessdevelopedregions,902,12,54650,61380,63105,72328,77940,92527,94528,26540,29650,30417,35069,37676,45743,47139,28110,31730,32688,37259,40264,46784
612,Lessdevelopedregions,902,Lessdevelopedregions,902,818,1052094,1174749,1341741,1380307,2092100,2571962,2953919,663108,765084,893015,927298,1449567,1701670,1957213,388986,409665,448726,453009,642533,870292
613,Lessdevelopedregions,902,Lessdevelopedregions,902,434,50917,49075,47279,44473,49662,65303,74467,25928,25083,24465,23184,25841,35853,41144,24989,23992,22814,21289,23821,29450
614,Lessdevelopedregions,902,Lessdevelopedregions,902,504,180374,191618,193127,188478,191084,199558,198077,88522,92726,93210,91525,93712,97778,97375,91852,98892,99917,96953,97372,101780
615,Lessdevelopedregions,902,Lessdevelopedregions,902,729,569852,741667,832166,1187878,1119313,1719673,1946014,326655,419894,471563,658681,646366,950934,1074333,243197,321773,360603,529197,472947,768739
616,Lessdevelopedregions,902,Lessdevelopedregions,902,788,49065,48879,47325,41614,39899,42592,43824,24216,24014,23460,21168,21315,22692,23534,24849,24865,23865,20446,18584,19900
617,Lessdevelopedregions,902,Lessdevelopedregions,902,732,167905,166903,165911,131163,170126,184665,193604,92390,91693,90999,71941,89899,97512,102179,75515,75210,74912,59222,80227,87153
618,Lessdevelopedregions,902,Lessdevelopedregions,902,72,23205,20041,22886,28601,39293,49042,56586,17717,13967,14194,17463,23628,29486,36430,5488,6074,8692,11138,15665,19556
619,Lessdevelopedregions,902,Lessdevelopedregions,902,748,34633,29244,32443,42566,66317,43031,46509,25322,19324,18345,23578,36518,21071,22682,9311,9920,14098,18988,29799,21960
620,Lessdevelopedregions,902,Lessdevelopedregions,902,426,190963,136066,119802,158011,241995,190083,200642,145731,93858,66877,85006,129462,85451,88883,45232,42208,52925,73005,112533,104632
621,Lessdevelopedregions,902,Lessdevelopedregions,902,516,14773,26103,46312,61185,94454,43980,40293,8727,13940,23357,30150,46442,22031,20136,6046,12163,22955,31035,48012,21949
622,Lessdevelopedregions,902,Lessdevelopedregions,902,710,83816,88421,99863,102724,107315,110330,116029,43050,46276,52792,52594,52916,54709,58137,40766,42145,47071,50130,54399,55621
623,Lessdevelopedregions,902,Lessdevelopedregions,902,204,219476,259644,310752,479525,513072,602834,644567,118733,139716,165159,266575,282451,323532,344457,100743,119928,145593,212950,230621,279302
624,Lessdevelopedregions,902,Lessdevelopedregions,902,854,1014945,1205710,1265812,1331730,1409073,1489919,1565410,569660,675387,707550,744953,786131,831530,873343,445285,530323,558262,586777,622942,658389
625,Lessdevelopedregions,902,Lessdevelopedregions,902,132,11136,11909,12277,15319,17755,19230,20012,5959,6206,6300,7563,8728,9391,10077,5177,5703,5977,7756,9027,9839
626,Lessdevelopedregions,902,Lessdevelopedregions,902,384,317099,387108,463429,602864,781719,871857,924628,161258,197190,232803,296686,384935,431518,458151,155841,189918,230626,306178,396784,440339
627,Lessdevelopedregions,902,Lessdevelopedregions,902,270,23624,19836,19505,18843,18901,19933,20137,12231,10184,9818,9880,9734,10161,10259,11393,9652,9687,8963,9167,9772
628,Lessdevelopedregions,902,Lessdevelopedregions,902,288,243537,251015,267996,376340,399620,456918,484894,113606,116369,125725,191063,198937,222632,237032,129931,134646,142271,185277,200683,234286
629,Lessdevelopedregions,902,Lessdevelopedregions,902,324,338051,345930,350538,346528,373240,393585,413028,192972,196116,196402,194607,208751,218568,231723,145079,149814,154136,151921,164489,175017
630,Lessdevelopedregions,902,Lessdevelopedregions,902,624,39300,43011,44560,47777,53819,56977,60088,17885,19688,22461,23668,26129,27574,29086,21415,23323,22099,24109,27690,29403
631,Lessdevelopedregions,902,Lessdevelopedregions,902,430,498524,507598,196622,282906,127052,100490,106476,250569,249058,95789,136749,62618,50777,54031,247955,258540,100833,146157,64434,49713
632,Lessdevelopedregions,902,Lessdevelopedregions,902,466,596072,766443,715644,820859,892730,1114075,1167339,327160,416883,393547,455469,493753,620246,648876,268912,349560,322097,365390,398977,493829
633,Lessdevelopedregions,902,Lessdevelopedregions,902,478,121223,137298,91526,79556,82982,82887,95494,65836,75106,54322,46778,49156,49644,56767,55387,62192,37204,32778,33826,33243
634,Lessdevelopedregions,902,Lessdevelopedregions,902,562,146344,173183,200554,295995,326041,363366,385742,92706,109016,124051,179012,195976,214861,227878,53638,64167,76503,116983,130065,148505
635,Lessdevelopedregions,902,Lessdevelopedregions,902,566,298551,294585,293718,353099,412264,607022,733872,165880,165872,166695,198597,236730,326840,390291,132671,128713,127023,154502,175534,280182
636,Lessdevelopedregions,902,Lessdevelopedregions,902,686,239616,216209,237434,240707,248020,265871,290150,136478,121747,134898,136926,143472,157441,171926,103138,94462,102536,103781,104548,108430
637,Lessdevelopedregions,902,Lessdevelopedregions,902,694,42135,422931,458439,85896,51914,51793,55474,20893,210652,226343,41194,25927,27201,29257,21242,212279,232096,44702,25987,24592
638,Lessdevelopedregions,902,Lessdevelopedregions,902,768,174469,283473,234136,362780,366813,438679,478280,83968,133467,111293,174089,181335,215351,234252,90501,150006,122843,188691,185478,223328
639,Lessdevelopedregions,902,Lessdevelopedregions,902,398,137806,106623,93040,85302,78682,76417,78496,59003,46908,39977,37442,35279,34589,35525,78803,59715,53063,47860,43403,41828
640,Lessdevelopedregions,902,Lessdevelopedregions,902,762,66466,95886,107011,102453,59946,49354,39544,35193,48231,52617,49852,32329,24741,20620,31273,47655,54394,52601,27617,24613
641,Lessdevelopedregions,902,Lessdevelopedregions,902,860,349417,338378,328027,373016,430852,459812,488804,164472,165243,160457,187782,223948,244049,261981,184945,173135,167570,185234,206904,215763
642,Lessdevelopedregions,902,Lessdevelopedregions,902,156,939777,999450,1027090,1239388,1574746,1960303,2055759,474330,499745,505385,620275,773032,968610,975746,465447,499705,521705,619113,801714,991693
643,Lessdevelopedregions,902,Lessdevelopedregions,902,HongKongSAR,344,20018,36353,56854,57135,63307,72130,74252,9648,17205,26371,25864,28207,32025,33220,10370,19148,30483,31271,35100
644,Lessdevelopedregions,902,Lessdevelopedregions,902,MacaoSAR,446,11757,10310,9862,13899,18711,21463,21810,5111,4506,4234,5817,7714,8836,8964,6646,5804,5628,8082,10997
645,Lessdevelopedregions,902,Lessdevelopedregions,902,408,23671,38087,56723,61660,70554,77798,82099,11330,18521,27809,30940,35860,40324,42630,12341,19566,28914,30720,34694,37474
646,Lessdevelopedregions,902,Lessdevelopedregions,902,392,163590,155196,155902,152107,165086,182283,200900,88540,82034,79836,79480,86093,97495,102387,75050,73162,76066,72627,78993,84788
647,Lessdevelopedregions,902,Lessdevelopedregions,902,410,90152,74652,61382,83991,114733,123403,131723,46098,38769,32512,45358,62033,67218,72286,44054,35883,28870,38633,52700,56185
648,Lessdevelopedregions,902,Lessdevelopedregions,902,116,118154,164556,188447,402852,658716,747442,787517,59976,83742,93618,190506,312139,353893,367145,58178,80814,94829,212346,346577,393549
649,Lessdevelopedregions,902,Lessdevelopedregions,902,360,1217528,1501231,1925146,2263041,2863771,3488902,3974627,778973,925330,1147805,1345191,1698519,2064395,2339127,438555,575901,777341,917850,1165252,1424507
650,Lessdevelopedregions,902,Lessdevelopedregions,902,418,231231,275642,357023,620813,921169,997129,1037580,110658,133082,170032,281540,415068,448181,445167,120573,142560,186991,339273,506101,548948
651,Lessdevelopedregions,902,Lessdevelopedregions,902,458,361094,632242,945847,1086686,1259010,1400917,1421274,177531,290153,416404,491360,577148,638150,600753,183563,342089,529443,595326,681862,762767
652,Lessdevelopedregions,902,Lessdevelopedregions,902,104,640610,857812,1162109,1651946,2371281,2639819,3476348,354269,468233,625745,918013,1332413,1492887,2207591,286341,389579,536364,733933,1038868,1146932
653,Lessdevelopedregions,902,Lessdevelopedregions,902,608,574838,656670,791959,896708,1345313,1721183,1984180,307122,362807,441958,544083,892241,1103058,1250614,267716,293863,350001,352625,453072,618125
654,Lessdevelopedregions,902,Lessdevelopedregions,902,702,59271,56909,64322,91846,117793,136132,142581,29268,28361,32150,48009,62331,72982,75651,30003,28548,32172,43837,55462,63150
655,Lessdevelopedregions,902,Lessdevelopedregions,902,764,84645,111423,149041,147178,180768,230735,321747,46722,58182,74583,78738,102732,140645,201950,37923,53241,74458,68440,78036,90090
656,Lessdevelopedregions,902,Lessdevelopedregions,902,704,127166,164384,186090,214425,262430,315288,377236,64324,83892,99331,118031,146258,178043,205974,62842,80492,86759,96394,116172,137245
657,Lessdevelopedregions,902,Lessdevelopedregions,902,4,7560196,4176007,4527597,3808447,4905090,4860592,4959592,4063525,2273480,2482054,2103684,2658982,2585132,2695920,3496671,1902527,2045543,1704763,2246108,2275460
658,Lessdevelopedregions,902,Lessdevelopedregions,902,50,5288585,5175523,5104479,5036238,5719485,6110995,6545663,3068856,3017540,2996908,3008377,3766128,4102975,4497335,2219729,2157983,2107571,2027861,1953357,2008020
659,Lessdevelopedregions,902,Lessdevelopedregions,902,64,27907,117314,119397,118174,86531,39078,37186,13568,59432,60927,60302,44156,19857,18713,14339,57882,58470,57872,42375,19221
660,Lessdevelopedregions,902,Lessdevelopedregions,902,356,5373276,5463962,5762294,6678783,9392177,10997151,12202225,3163883,3239858,3501935,4268330,6458189,7785480,8754530,2209393,2224104,2260359,2410453,2933988,3211671
661,Lessdevelopedregions,902,Lessdevelopedregions,902,364,112759,133468,132572,104222,104075,128119,172460,59973,70787,65664,52793,53346,68753,89315,52786,62681,66908,51429,50729,59366
662,Lessdevelopedregions,902,Lessdevelopedregions,902,524,734622,832092,942760,1205449,1572878,2031059,2233321,381514,438818,503119,630749,796355,1113479,1271181,353108,393274,439641,574700,776523,917580
663,Lessdevelopedregions,902,Lessdevelopedregions,902,586,2888220,2720641,2609520,2755300,3527045,4262534,4633033,1705037,1634352,1600569,1740252,2416978,2890159,3216115,1183183,1086289,1008951,1015048,1110067,1372375
664,Lessdevelopedregions,902,Lessdevelopedregions,902,144,622275,576515,542264,624163,818845,937923,1170223,309229,299647,295345,362495,492482,566942,722842,313046,276868,246919,261668,326363,370981
665,Lessdevelopedregions,902,Lessdevelopedregions,902,51,245567,243057,231418,212614,197361,190049,184291,115710,108170,104178,103640,99351,97600,94802,129857,134887,127240,108974,98010,92449
666,Lessdevelopedregions,902,Lessdevelopedregions,902,31,577614,673191,639582,497643,253464,201831,209100,251694,292848,278761,217211,116602,95868,99210,325920,380343,360821,280432,136862,105963
667,Lessdevelopedregions,902,Lessdevelopedregions,902,48,11034,21683,40777,43508,43007,45418,45688,5113,10998,21039,22740,22849,23947,17251,5921,10685,19738,20768,20158,21471
668,Lessdevelopedregions,902,Lessdevelopedregions,902,196,10385,11048,12155,13145,14933,15812,20747,4904,5255,5781,6117,6813,7073,8984,5481,5793,6374,7028,8120,8739
669,Lessdevelopedregions,902,Lessdevelopedregions,902,368,497756,496609,459230,850339,1929520,868167,1002504,257301,259383,250221,459929,1004388,468335,444412,240455,237226,209009,390410,925132,399832
670,Lessdevelopedregions,902,Lessdevelopedregions,902,376,110253,109196,109496,94029,83191,83045,86830,49392,48975,49205,41748,38145,37624,39968,60861,60221,60291,52281,45046,45421
671,Lessdevelopedregions,902,Lessdevelopedregions,902,400,243090,260183,280569,340189,486547,573598,653241,138231,152344,168125,211299,312175,366561,417960,104859,107839,112444,128890,174372,207037
672,Lessdevelopedregions,902,Lessdevelopedregions,902,414,65158,66708,68333,77246,119669,123341,133293,36717,39869,43046,48741,77810,80105,87362,28441,26839,25287,28505,41859,43236
673,Lessdevelopedregions,902,Lessdevelopedregions,902,422,137154,139064,142855,159925,210514,251415,292056,83139,84936,87787,102901,139771,166420,192914,54015,54128,55068,57024,70743,84995
674,Lessdevelopedregions,902,Lessdevelopedregions,902,682,82140,94225,104501,101445,118626,116187,126340,45478,56218,65744,65126,74346,72228,79059,36662,38007,38757,36319,44280,43959
675,Lessdevelopedregions,902,Lessdevelopedregions,902,275,1777073,2236386,2726629,3211231,3486756,3702951,3924254,869218,1108807,1378041,1641016,1776185,1934072,2059753,907855,1127579,1348588,1570215,1710571,1768879
676,Lessdevelopedregions,902,Lessdevelopedregions,902,760,493932,508222,527129,604398,825813,5786557,6977726,278518,288217,300932,365371,515520,3276249,4000037,215414,220005,226197,239027,310293,2510308
677,Lessdevelopedregions,902,Lessdevelopedregions,902,792,91442,116724,124600,131074,158082,162737,173279,50028,64779,69822,74099,94021,95098,101100,41414,51945,54778,56975,64061,67639
678,Lessdevelopedregions,902,Lessdevelopedregions,902,784,73899,84043,88472,92567,112885,119791,126221,41456,49602,53570,51945,60751,63477,66749,32443,34441,34902,40622,52134,56314
679,Lessdevelopedregions,902,Lessdevelopedregions,902,887,444035,461590,491200,580329,817161,1020227,1205737,283029,297478,320097,386003,559814,681418,797453,161006,164112,171103,194326,257347,338809
680,Lessdevelopedregions,902,Lessdevelopedregions,902,100,490202,481503,474325,489427,505537,502071,690553,237264,230979,225079,226668,228090,181245,217189,252938,250524,249246,262759,277447,320826
681,Lessdevelopedregions,902,Lessdevelopedregions,902,348,26694,25515,23675,20768,19112,19169,19428,12203,11537,10706,9487,8782,8662,8793,14491,13978,12969,11281,10330,10507
682,Lessdevelopedregions,902,Lessdevelopedregions,902,616,162485,145676,128234,107602,89589,94653,97109,74586,65557,56685,47685,39631,41870,43783,87899,80119,71549,59917,49958,52783
683,Lessdevelopedregions,902,Lessdevelopedregions,902,498,58515,52586,42722,36375,30382,30910,32117,27133,23904,18881,15955,13154,13487,13553,31382,28682,23841,20420,17228,17423
684,Lessdevelopedregions,902,Lessdevelopedregions,902,642,151091,158401,158620,145814,135721,138734,144968,68670,70285,69452,63200,57767,58646,59640,82421,88116,89168,82614,77954,80088
685,Lessdevelopedregions,902,Lessdevelopedregions,902,643,5095105,4507231,3965441,3874374,3828007,3923801,4050358,2237136,1981027,1736622,1740122,1761307,1835162,1896751,2857969,2526204,2228819,2134252,2066700,2088639
686,Lessdevelopedregions,902,Lessdevelopedregions,902,804,877161,755755,642242,648126,653524,671316,686708,393282,337658,285386,294608,302812,315124,322953,483879,418097,356856,353518,350712,356192
687,Lessdevelopedregions,902,Lessdevelopedregions,902,208,7151,8324,10459,11047,12134,13005,15261,3549,4259,5351,5623,6088,6523,7668,3602,4065,5108,5424,6046,6482
688,Lessdevelopedregions,902,Lessdevelopedregions,902,246,3522,3926,4885,5141,5469,5716,6765,1368,1619,2148,2279,2325,2428,2880,2154,2307,2737,2862,3144,3288
689,Lessdevelopedregions,902,Lessdevelopedregions,902,372,7683,7031,8065,9951,13860,16720,19370,3539,3378,3901,4610,6147,7359,9545,4144,3653,4164,5341,7713,9361
690,Lessdevelopedregions,902,Lessdevelopedregions,902,428,14416,12725,11309,9126,7078,7287,7311,6517,5665,5050,4068,3150,3263,3314,7899,7060,6259,5058,3928,4024
691,Lessdevelopedregions,902,Lessdevelopedregions,902,578,8077,11926,17138,19376,21929,23181,24857,4389,6400,9066,10254,11538,12156,9620,3688,5526,8072,9122,10391,11025
692,Lessdevelopedregions,902,Lessdevelopedregions,902,752,8821,10775,12906,12306,13158,13633,16487,4559,5389,6335,6198,6675,6953,8065,4262,5386,6571,6108,6483,6680
693,Lessdevelopedregions,902,Lessdevelopedregions,902,826,313749,312397,377271,436893,412528,373222,408428,151397,158677,194872,224527,216831,199552,211612,162352,153720,182399,212366,195697,173670
694,Lessdevelopedregions,902,Lessdevelopedregions,902,8,2218,3396,4600,4503,5400,5636,7245,1226,1788,2371,2316,2675,2742,3354,992,1608,2229,2187,2725,2894
695,Lessdevelopedregions,902,Lessdevelopedregions,902,20,3,2,1,7,847,1046,1222,2,1,1,7,451,557,653,1,1,0,0,396,489
696,Lessdevelopedregions,902,Lessdevelopedregions,902,70,7411,7525,3339,2897,3159,3142,4155,4044,4076,1721,1467,1562,1519,1882,3367,3449,1618,1430,1597,1623
697,Lessdevelopedregions,902,Lessdevelopedregions,902,191,3434,3390,3500,3416,4346,4875,5482,1772,1748,1805,1754,2311,2591,3017,1662,1642,1695,1662,2035,2284
698,Lessdevelopedregions,902,Lessdevelopedregions,902,300,131556,106330,83693,91278,103468,103222,129485,62553,50928,40444,43878,49633,48941,57486,69003,55402,43249,47400,53835,54281
699,Lessdevelopedregions,902,Lessdevelopedregions,902,380,561137,476930,397534,348574,313197,354834,365508,291090,247876,207050,181739,163410,184736,193119,270047,229054,190484,166835,149787,170098
700,Lessdevelopedregions,902,Lessdevelopedregions,902,620,392851,349916,312681,279388,231994,250751,263745,211180,188096,167402,148406,122886,130923,139134,181671,161820,145279,130982,109108,119828
701,Lessdevelopedregions,902,Lessdevelopedregions,902,688,3571,3457,3811,4893,7278,8028,8769,1594,1647,1889,2358,3370,3732,4384,1977,1810,1922,2535,3908,4296
702,Lessdevelopedregions,902,Lessdevelopedregions,902,705,1983,2027,2074,1630,1378,1441,1535,940,973,1008,800,698,734,782,1043,1054,1066,830,680,707
703,Lessdevelopedregions,902,Lessdevelopedregions,902,724,521734,437423,357694,322085,301377,338059,364051,257908,215720,176652,160555,151929,170801,186217,263826,221703,181042,161530,149448,167258
704,Lessdevelopedregions,902,Lessdevelopedregions,902,40,33264,32973,34788,33368,32696,34355,41595,15979,16220,17605,16672,16013,16679,19786,17285,16753,17183,16696,16683,17676
705,Lessdevelopedregions,902,Lessdevelopedregions,902,56,25901,25591,27172,28771,32182,35246,41420,12873,12763,13505,14383,16045,17575,20730,13028,12828,13667,14388,16137,17671
706,Lessdevelopedregions,902,Lessdevelopedregions,902,250,333234,373050,419660,460126,523618,579525,619431,176633,196560,220031,239932,272428,300783,321933,156601,176490,199629,220194,251190,278742
707,Lessdevelopedregions,902,Lessdevelopedregions,902,276,439190,427551,431970,441054,443945,444655,558298,216897,210614,211850,214761,214469,192304,219343,222293,216937,220120,226293,229476,252351
708,Lessdevelopedregions,902,Lessdevelopedregions,902,438,175,170,166,125,100,105,104,111,108,108,80,71,74,75,64,62,58,45,29,31
709,Lessdevelopedregions,902,Lessdevelopedregions,902,528,54979,54400,57755,65338,81122,84058,99402,26386,27606,30472,34714,42977,44559,51281,28593,26794,27283,30624,38145,39499
710,Lessdevelopedregions,902,Lessdevelopedregions,902,756,36890,34349,32940,32269,34411,35888,42574,19492,18319,17743,17244,18225,19044,22025,17398,16030,15197,15025,16186,16844
711,Lessdevelopedregions,902,Lessdevelopedregions,902,28,6821,7235,7718,7842,8027,12685,12714,3061,3245,3468,3566,3652,6290,6296,3760,3990,4250,4276,4375,6395
712,Lessdevelopedregions,902,Lessdevelopedregions,902,44,1761,1735,1772,1619,1575,1635,1723,865,852,868,796,782,820,874,896,883,904,823,793,815
713,Lessdevelopedregions,902,Lessdevelopedregions,902,52,5203,5167,4881,5039,4527,4674,4915,2706,2707,2569,2649,2306,2402,2626,2497,2460,2312,2390,2221,2272
714,Lessdevelopedregions,902,Lessdevelopedregions,902,92,2936,3038,3173,3548,4423,4587,4776,1256,1304,1373,1559,1932,2005,2088,1680,1734,1800,1989,2491,2582
715,Lessdevelopedregions,902,Lessdevelopedregions,902,192,60641,63361,69047,68501,76229,74969,115630,30947,32452,35419,35327,39667,39271,63286,29694,30909,33628,33174,36562,35698
716,Lessdevelopedregions,902,Lessdevelopedregions,902,212,16749,18529,20484,20665,20686,20933,20798,7195,8237,9351,9272,9075,9097,8997,9554,10292,11133,11393,11611,11836
717,Lessdevelopedregions,902,Lessdevelopedregions,902,214,70455,85395,101153,108964,117133,116202,145944,29826,36973,44356,47984,50225,48979,59755,40629,48422,56797,60980,66908,67223
718,Lessdevelopedregions,902,Lessdevelopedregions,902,308,19411,17949,14047,14784,10706,11091,12085,8806,8132,6192,6552,4672,4915,6092,10605,9817,7855,8232,6034,6176
719,Lessdevelopedregions,902,Lessdevelopedregions,902,312,5603,6487,7373,8427,10329,11462,11970,2477,2765,3052,3410,4148,4419,4678,3126,3722,4321,5017,6181,7043
720,Lessdevelopedregions,902,Lessdevelopedregions,902,332,229945,256808,284364,335643,394885,605558,868504,147367,161677,176367,203865,235598,379119,535978,82578,95131,107997,131778,159287,226439
721,Lessdevelopedregions,902,Lessdevelopedregions,902,630,19318,20887,22881,21288,20571,19456,20476,9300,9908,10695,10396,10592,10147,10771,10018,10979,12186,10892,9979,9309
722,Lessdevelopedregions,902,Lessdevelopedregions,902,670,18586,18371,17105,17410,14626,15430,16630,8470,8408,7837,7961,6638,7085,8217,10116,9963,9268,9449,7988,8345
723,Lessdevelopedregions,902,Lessdevelopedregions,902,796,2087,1293,497,982,2002,2244,2466,897,564,230,414,833,929,1025,1190,729,267,568,1169,1315
724,Lessdevelopedregions,902,Lessdevelopedregions,902,850,2239,2896,3611,3432,3529,3702,3632,1111,1587,2089,1975,1990,2080,2030,1128,1309,1522,1457,1539,1622
725,Lessdevelopedregions,902,Lessdevelopedregions,902,84,3918,3989,4233,4505,5143,5146,5635,1795,1790,1872,2107,2528,2575,2845,2123,2199,2361,2398,2615,2571
726,Lessdevelopedregions,902,Lessdevelopedregions,902,188,21243,20402,23488,25198,26941,30819,34413,9571,9164,10775,11981,13185,15241,17290,11672,11238,12713,13217,13756,15578
727,Lessdevelopedregions,902,Lessdevelopedregions,902,222,734197,230878,48048,49969,63023,70853,84545,351259,106385,21549,21122,25853,29742,36330,382938,124493,26499,28847,37170,41111
728,Lessdevelopedregions,902,Lessdevelopedregions,902,340,42044,40517,41651,46981,56543,65860,94829,18450,17905,18567,21216,25778,29989,43123,23594,22612,23084,25765,30765,35871
729,Lessdevelopedregions,902,Lessdevelopedregions,902,484,44769,49185,54807,57995,65731,75446,90153,20645,23327,26529,29101,33930,39448,47188,24124,25858,28278,28894,31801,35998
730,Lessdevelopedregions,902,Lessdevelopedregions,902,558,262485,227864,259760,301736,327498,337452,400409,133894,115740,128744,147201,155189,159023,198135,128591,112124,131016,154535,172309,178429
731,Lessdevelopedregions,902,Lessdevelopedregions,902,32,206847,231929,257919,277184,298278,317870,373607,102379,115651,129680,140005,151436,162897,191400,104468,116278,128239,137179,146842,154973
732,Lessdevelopedregions,902,Lessdevelopedregions,902,68,181421,224918,269588,355100,442270,543196,638682,94284,115891,138153,178691,220165,271199,313733,87137,109027,131435,176409,222105,271997
733,Lessdevelopedregions,902,Lessdevelopedregions,902,76,205333,204136,206971,223611,239474,269154,298321,105390,102750,101124,109249,117302,133302,145056,99943,101386,105847,114362,122172,135852
734,Lessdevelopedregions,902,Lessdevelopedregions,902,152,301332,286988,274834,263054,258396,297242,312390,158864,147470,137203,129123,124865,143589,153340,142468,139518,137631,133931,133531,153653
735,Lessdevelopedregions,902,Lessdevelopedregions,902,170,644008,703143,762402,863011,1294279,1396023,1460322,301271,332579,363810,408167,624399,674352,706425,342737,370564,398592,454844,669880,721671
736,Lessdevelopedregions,902,Lessdevelopedregions,902,218,48407,55848,64446,70890,83852,96343,124031,24409,27608,31367,34576,41407,47736,61485,23998,28240,33079,36314,42445,48607
737,Lessdevelopedregions,902,Lessdevelopedregions,902,604,84579,144640,206704,299546,399991,463111,559560,47379,71570,97386,140377,187553,218886,273360,37200,73070,109318,159169,212438,244225
738,Lessdevelopedregions,902,Lessdevelopedregions,902,858,180648,170726,160839,161935,164063,190056,194076,89860,84951,80091,79773,80001,92255,95197,90788,85775,80748,82162,84062,97801
739,Lessdevelopedregions,902,Lessdevelopedregions,902,862,70501,78278,87307,91535,109708,176273,4418892,34210,38102,42575,44508,53248,86875,2188053,36291,40176,44732,47027,56460,89398
740,Lessdevelopedregions,902,Lessdevelopedregions,902,124,46304,51904,60721,70152,92630,95064,111193,22649,26268,31692,38725,52514,53501,63359,23655,25636,29029,31427,40116,41563
741,Lessdevelopedregions,902,Lessdevelopedregions,902,840,824912,912032,1032573,1249968,1537372,1541411,1674317,418773,463102,524431,645947,796247,799328,871008,406139,448930,508142,604021,741125,742083
742,Lessdevelopedregions,902,Lessdevelopedregions,902,36,49054,47890,45938,57798,73794,75320,81988,26042,26055,25208,32535,41399,42455,46761,23012,21835,20730,25263,32395,32865
743,Lessdevelopedregions,902,Lessdevelopedregions,902,554,15023,16078,17715,18943,21904,23243,26020,7516,8303,9227,10112,11932,12588,14699,7507,7775,8488,8831,9972,10655
744,Lessdevelopedregions,902,Lessdevelopedregions,902,242,4164,3196,2209,2893,3320,3559,3570,1929,1557,1165,1520,1640,1793,1813,2235,1639,1044,1373,1680,1766
745,Lessdevelopedregions,902,Lessdevelopedregions,902,540,2880,3181,3470,3713,3606,3546,3551,1391,1528,1636,1810,1833,1799,1804,1489,1653,1834,1903,1773,1747
746,Lessdevelopedregions,902,Lessdevelopedregions,902,598,1262,1249,1565,1258,837,825,816,636,647,784,639,443,440,441,626,602,781,619,394,385
747,Lessdevelopedregions,902,Lessdevelopedregions,902,90,1097,1078,981,1014,1069,1132,1152,604,602,551,574,604,650,669,493,476,430,440,465,482
748,Lessdevelopedregions,902,Lessdevelopedregions,902,548,3852,4389,4903,5209,5431,4264,4478,2096,2357,2621,2796,2928,2109,2213,1756,2032,2282,2413,2503,2155
749,Lessdevelopedregions,902,Lessdevelopedregions,902,296,3064,2979,2869,2555,1588,1700,1748,1493,1466,1413,1286,858,928,960,1571,1513,1456,1269,730,772
750,Lessdevelopedregions,902,Lessdevelopedregions,902,584,311,384,468,434,378,378,387,160,208,241,216,187,187,195,151,176,227,218,191,191
751,Lessdevelopedregions,902,Lessdevelopedregions,902,583,4949,7125,9343,11245,12467,12403,13037,2583,3669,4737,5664,6274,6264,6571,2366,3456,4606,5581,6193,6139
752,Lessdevelopedregions,902,Lessdevelopedregions,902,520,954,1014,1080,1276,1477,1522,1635,410,465,521,629,738,764,819,544,549,559,647,739,758
753,Lessdevelopedregions,902,Lessdevelopedregions,902,585,2945,2828,3977,3673,2407,2360,2452,1363,1364,1849,1740,1190,1171,1224,1582,1464,2128,1933,1217,1189
754,Lessdevelopedregions,902,Lessdevelopedregions,902,16,1014,1523,2022,1908,1993,1797,1791,544,812,1068,997,1015,903,902,470,711,954,911,978,894
755,Lessdevelopedregions,902,Lessdevelopedregions,902,258,2807,3248,3689,2096,764,1005,1099,1446,1650,1854,1097,472,637,692,1361,1598,1835,999,292,368
756,Lessdevelopedregions,902,Lessdevelopedregions,902,882,15303,16787,18264,17400,16642,16632,16694,7944,8635,9310,8818,8380,8332,8365,7359,8152,8954,8582,8262,8300
757,Lessdevelopedregions,902,Lessdevelopedregions,902,776,2691,2651,2610,2699,2784,3780,3766,1451,1414,1380,1428,1479,2062,2060,1240,1237,1230,1271,1305,1718
758,Lessdevelopedregions,902,Lessdevelopedregions,902,798,1179,1154,1140,1111,864,885,912,653,632,625,614,477,496,518,526,522,515,497,387,389
759,Leastdevelopedcountries,941,Lessdevelopedregions,902,10204769,10747842,9054388,8662411,8927133,11732239,14494539,5098172,5322821,4487418,4368085,4401823,5828202,7278489,5106597,5425021,4566970,4294326,4525310,5904037,7216050
