,Destination,Destination_Code,Origin,Origin_Code,1990,1995,2000,2005,2010,2015,2020,1990.1,1995.1,2000.1,2005.1,2010.1,2015.1,2020.1,1990.2,1995.2,2000.2,2005.2,2010.2,2015.2,2020.2
26,EUROPE,908,ASIA,935,13453956,14667430,15541563,16825888,18287405,19797557,23203976,6786219,7447747,7961910,8610945,9354668,10063439,11813575,6667737,7219683,7579653,8214943,8932737,9734118,11390401
27,EUROPE,908,CentralAsia,5500,5085034,5537750,5847995,6256026,6543542,6667066,7032154,2461103,2678846,2826908,3047151,3207758,3251477,3393946,2623931,2858904,3021087,3208875,3335784,3415589,3638208
28,EUROPE,908,EasternAsia,906,553148,691007,832832,1095493,1346097,1488382,1749293,266405,329793,394987,515131,625407,662464,779540,286743,361214,437845,580362,720690,825918,969753
29,EUROPE,908,SouthEasternAsia,920,976447,1058590,1153446,1356350,1555384,1682992,1931038,423147,451164,482388,548680,618128,647334,725446,553300,607426,671058,807670,937256,1035658,1205592
30,EUROPE,908,SouthernAsia,5501,1505588,1753504,2021133,2618575,3208305,3735294,4509943,846215,970443,1104312,1469666,1832171,2116628,2554002,659373,783061,916821,1148909,1376134,1618666,1955941
31,EUROPE,908,WesternAsia,922,5333739,5626579,5686157,5499444,5634077,6223823,7981548,2789349,3017501,3153315,3030317,3071204,3385536,4360641,2544390,2609078,2532842,2469127,2562873,2838287,3620907
32,EUROPE,908,EUROPE,908,28367362,29988843,31590963,33415975,36683624,38418244,44246425,13280363,13971604,14628297,15475158,16879784,17680150,20736008,15086999,16017239,16962666,17940817,19803840,20738094,23510417
33,EUROPE,908,EasternEurope,923,16039774,15964884,16098760,17871182,19806219,20903246,23888697,7275726,7137524,7072625,7890440,8764451,9208793,10688958,8764048,8827360,9026135,9980742,11041768,11694453,13199739
34,EUROPE,908,NorthernEurope,924,2520915,2548518,2692350,3053276,3379650,3577359,3974193,1159383,1163767,1230468,1423049,1573392,1678553,1891485,1361532,1384751,1461882,1630227,1806258,1898806,2082708
35,EUROPE,908,SouthernEurope,925,6466119,7904907,8849398,7914949,8218433,8481556,10320837,3372434,4062835,4513755,4031435,4124702,4250231,5290418,3093685,3842072,4335643,3883514,4093731,4231325,5030419
36,EUROPE,908,WesternEurope,926,3340554,3570534,3950455,4576568,5279322,5456083,6062698,1472820,1607478,1811449,2130234,2417239,2542573,2865147,1867734,1963056,2139006,2446334,2862083,2913510,3197551
37,EUROPE,908,LATINAMERICAANDTHECARIBBEAN,904,1104536,1340812,1699981,3453004,4581301,4487571,5395924,479444,568545,713263,1511392,1982282,1869111,2242356,625092,772267,986718,1941612,2599019,2618460,3153568
38,EUROPE,908,Caribbean,915,297313,356491,441759,590659,731903,813625,918445,133752,152702,181452,240535,294752,322297,363923,163561,203789,260307,350124,437151,491328,554522
39,EUROPE,908,CentralAmerica,916,63442,78809,102356,154019,223182,264754,397416,26226,31898,41178,62651,86716,96642,140596,37216,46911,61178,91368,136466,168112,256820
40,EUROPE,908,SouthAmerica,931,743781,905512,1155866,2708326,3626216,3409192,4080063,319466,383945,490633,1208206,1600814,1450172,1737837,424315,521567,665233,1500120,2025402,1959020,2342226
41,EUROPE,908,NORTHERNAMERICA,905,769469,743008,735943,824591,921685,972405,1100304,370646,358172,355005,398027,431028,462229,523034,398823,384836,380938,426564,490657,510176,577270
42,EUROPE,908,OCEANIA,909,191405,222969,259848,284743,323142,348242,397036,90161,104538,121140,135576,162378,171943,196706,101244,118431,138708,149167,160764,176299,200330
43,EUROPE,908,Melanesia,928,1638,3782,6089,7869,8503,10604,11153,910,1918,3016,3902,4159,5008,5313,728,1864,3073,3967,4344,5596,5840
44,EUROPE,908,Micronesia,954,356,447,789,627,608,683,705,179,215,384,326,351,363,367,177,232,405,301,257,320,338
45,EUROPE,908,Polynesia,957,2296,2235,2358,2099,2201,2357,2455,1429,1229,1128,1013,1030,1100,1169,867,1006,1230,1086,1171,1257,1286
46,EUROPE,908,Burundi,108,4116,5912,7850,15355,20009,21756,25523,2151,2912,3760,7448,9289,9827,11556,1965,3000,4090,7907,10720,11929,13967
47,EUROPE,908,Comoros,174,18927,19570,20211,30641,34852,38605,42420,9286,9434,9579,15215,16125,17280,19045,9641,10136,10632,15426,18727,21325,23375
48,EUROPE,908,Djibouti,262,3321,3588,3901,7054,7718,9176,10400,1762,1865,1999,3422,3844,4464,5031,1559,1723,1902,3632,3874,4712,5369
49,EUROPE,908,Eritrea,232,8532,18007,27906,45062,63485,150772,237489,4544,8592,12865,22384,32862,80005,134259,3988,9415,15041,22678,30623,70767,103230
50,EUROPE,908,Ethiopia,231,66841,66369,65108,85220,111385,125423,155303,32577,32658,32308,40898,52159,58603,74761,34264,33711,32800,44322,59226,66820,80542
51,EUROPE,908,Kenya,404,119390,129902,142673,150193,180367,170303,187678,61029,64981,69939,71024,86915,75727,81631,58361,64921,72734,79169,93452,94576,106047
52,EUROPE,908,Madagascar,450,42183,44647,47720,114322,122473,135638,150073,17379,17823,18494,47941,46155,48939,54150,24804,26824,29226,66381,76318,86699,95923
53,EUROPE,908,Malawi,454,10931,11760,12884,14661,15652,18665,21171,5662,5969,6412,7090,7705,8918,10041,5269,5791,6472,7571,7947,9747,11130
54,EUROPE,908,Mauritius,480,76307,80268,84956,89483,94914,106063,116981,33749,34945,36536,39367,41120,44817,49473,42558,45323,48420,50116,53794,61246,67508
55,EUROPE,908,Mayotte,175,0,0,0,0,7,0,0,0,0,0,0,5,0,0,0,0,0,0,2,0,0
56,EUROPE,908,Mozambique,508,77880,78760,84324,84441,72979,83229,94933,37244,37274,39691,39794,34496,37436,43947,40636,41486,44633,44647,38483,45793,50986
57,EUROPE,908,Reunion,638,11,15,21,16,14,14,15,7,11,15,11,11,12,14,4,4,6,5,3,2,1
58,EUROPE,908,Rwanda,646,8076,9897,12179,23533,27085,31062,34195,4316,4985,5940,11194,12381,14017,15365,3760,4912,6239,12339,14704,17045,18830
59,EUROPE,908,Seychelles,690,3894,4210,4643,4979,5356,5964,6562,1573,1550,1562,1726,1852,2028,2223,2321,2660,3081,3253,3504,3936,4339
60,EUROPE,908,Somalia,706,44672,82064,120733,153114,231492,315659,390926,23998,42262,61123,75886,107301,146350,184403,20674,39802,59610,77228,124191,169309,206523
61,EUROPE,908,SouthSudan,728,1,1,2,2,26,134,385,0,0,1,2,11,76,213,1,1,1,0,15,58,172
62,EUROPE,908,Uganda,800,54922,57760,61572,63228,68607,82056,94974,28815,29692,31000,30826,33892,39410,45210,26107,28068,30572,32402,34715,42646,49764
